71787,5,281,0,0,0,0,0,0,0,0,28,2,1
71787,5,281,0,0,0,0,0,0,0,0,28,2,1
71787,5,281,0,0,0,0,0,0,0,0,28,2,1
71787,5,281,0,0,0,0,0,0,0,0,28,2,1
71789,5,281,0,0,0,0,0,0,0,0,28,2,1
71789,5,281,0,0,0,0,0,0,0,0,28,2,1
71789,5,281,0,0,0,0,0,0,0,0,28,2,1
71789,5,281,0,0,0,0,0,0,0,0,28,2,1
71790,5,281,0,0,0,0,0,0,0,0,28,2,1
71790,5,281,0,0,0,0,0,0,0,0,28,2,1
71790,5,281,0,0,0,0,0,0,0,0,28,2,1
71791,5,281,0,0,0,0,0,0,0,0,28,2,1
71791,5,281,0,0,0,0,0,0,0,0,28,2,1
71791,5,281,0,0,0,0,0,0,0,0,28,2,1
71792,5,281,0,0,0,0,0,0,0,0,28,2,1
71792,5,281,0,0,0,0,0,0,0,0,28,2,1
71792,5,281,0,0,0,0,0,0,0,0,28,2,1
71792,5,281,0,0,0,0,0,0,0,0,28,2,1
71794,5,281,0,0,0,0,0,0,0,0,28,2,1
71794,5,281,0,0,0,0,0,0,0,0,28,2,1
71794,5,281,0,0,0,0,0,0,0,0,28,2,1
71794,5,281,0,0,0,0,0,0,0,0,28,2,1
71795,5,281,0,0,0,0,0,0,0,0,28,2,1
71795,5,281,0,0,0,0,0,0,0,0,28,2,1
71795,5,281,0,0,0,0,0,0,0,0,28,2,1
71796,5,281,0,0,0,0,0,0,0,0,28,2,1
71796,5,281,0,0,0,0,0,0,0,0,28,2,1
71796,5,281,0,0,0,0,0,0,0,0,28,2,1
71796,5,281,0,0,0,0,0,0,0,0,28,2,1
71797,5,281,0,0,0,0,0,0,0,0,28,2,1
71797,5,281,0,0,0,0,0,0,0,0,28,2,1
71797,5,281,0,0,0,0,0,0,0,0,28,2,1
71799,5,281,0,0,0,0,0,0,0,0,28,2,1
71799,5,281,0,0,0,0,0,0,0,0,28,2,1
71799,5,281,0,0,0,0,0,0,0,0,28,2,1
71799,5,281,0,0,0,0,0,0,0,0,28,2,1
71800,5,281,0,0,0,0,0,0,0,0,28,2,1
71800,5,281,0,0,0,0,0,0,0,0,28,2,1
71800,5,281,0,0,0,0,0,0,0,0,28,2,1
71804,5,281,0,0,0,0,0,0,0,0,28,2,1
71804,5,281,0,0,0,0,0,0,0,0,28,2,1
71805,5,281,0,0,0,0,0,0,0,0,28,2,1
71805,5,281,0,0,0,0,0,0,0,0,28,2,1
71805,5,281,0,0,0,0,0,0,0,0,28,2,1
71805,5,281,0,0,0,0,0,0,0,0,28,2,1
71806,5,281,0,0,0,0,0,0,0,0,28,2,1
71806,5,281,0,0,0,0,0,0,0,0,28,2,1
71806,5,281,0,0,0,0,0,0,0,0,28,2,1
71807,5,281,0,0,0,0,0,0,0,0,28,2,1
71807,5,281,0,0,0,0,0,0,0,0,28,2,1
71807,5,281,0,0,0,0,0,0,0,0,28,2,1
71808,5,281,0,0,0,0,0,0,0,0,28,2,1
71809,5,281,0,0,0,0,0,0,0,0,28,2,1
71809,5,281,0,0,0,0,0,0,0,0,28,2,1
71809,5,281,0,0,0,0,0,0,0,0,28,2,1
71810,5,281,0,0,0,0,0,0,0,0,28,2,1
71810,5,281,0,0,0,0,0,0,0,0,28,2,1
71810,5,281,0,0,0,0,0,0,0,0,28,2,1
71810,5,281,0,0,0,0,0,0,0,0,28,2,1
71811,5,290,0,0,0,0,0,0,0,0,28,2,1
71811,5,290,0,0,0,0,0,0,0,0,28,2,1
71812,5,290,0,0,0,0,0,0,0,0,28,2,1
71812,5,290,0,0,0,0,0,0,0,0,28,2,1
71812,5,290,0,0,0,0,0,0,0,0,28,2,1
71813,5,290,0,0,0,0,0,0,0,0,28,2,1
71814,5,290,0,0,0,0,0,0,0,0,28,2,1
71814,5,290,0,0,0,0,0,0,0,0,28,2,1
71814,5,290,0,0,0,0,0,0,0,0,28,2,1
71815,5,290,0,0,0,0,0,0,0,0,28,2,1
71815,5,290,0,0,0,0,0,0,0,0,28,2,1
71815,5,290,0,0,0,0,0,0,0,0,28,2,1
71816,5,290,0,0,0,0,0,0,0,0,28,2,1
71816,5,290,0,0,0,0,0,0,0,0,28,2,1
71816,5,290,0,0,0,0,0,0,0,0,28,2,1
71816,5,290,0,0,0,0,0,0,0,0,28,2,1
71817,5,290,0,0,0,0,0,0,0,0,28,2,1
71817,5,290,0,0,0,0,0,0,0,0,28,2,1
71817,5,290,0,0,0,0,0,0,0,0,28,2,1
71819,5,290,0,0,0,0,0,0,0,0,28,2,1
71819,5,290,0,0,0,0,0,0,0,0,28,2,1
71819,5,290,0,0,0,0,0,0,0,0,28,2,1
71819,5,290,0,0,0,0,0,0,0,0,28,2,1
71820,5,290,0,0,0,0,0,0,0,0,28,2,1
71820,5,290,0,0,0,0,0,0,0,0,28,2,1
71820,5,290,0,0,0,0,0,0,0,0,28,2,1
71821,5,290,0,0,0,0,0,0,0,0,28,2,1
71821,5,290,0,0,0,0,0,0,0,0,28,2,1
71821,5,290,0,0,0,0,0,0,0,0,28,2,1
71821,5,290,0,0,0,0,0,0,0,0,28,2,1
71822,5,290,0,0,0,0,0,0,0,0,28,2,1
71822,5,290,0,0,0,0,0,0,0,0,28,2,1
71822,5,290,0,0,0,0,0,0,0,0,28,2,1
71823,5,290,0,0,0,0,0,0,0,0,28,2,1
71824,5,290,0,0,0,0,0,0,0,0,28,2,1
71824,5,290,0,0,0,0,0,0,0,0,28,2,1
71824,5,290,0,0,0,0,0,0,0,0,28,2,1
71825,5,290,0,0,0,0,0,0,0,0,28,2,1
71825,5,290,0,0,0,0,0,0,0,0,28,2,1
71825,5,290,0,0,0,0,0,0,0,0,28,2,1
71825,5,290,0,0,0,0,0,0,0,0,28,2,1
71826,5,290,0,0,0,0,0,0,0,0,28,2,1
71826,5,290,0,0,0,0,0,0,0,0,28,2,1
71826,5,290,0,0,0,0,0,0,0,0,28,2,1
71827,5,290,0,0,0,0,0,0,0,0,28,2,1
71827,5,290,0,0,0,0,0,0,0,0,28,2,1
71827,5,290,0,0,0,0,0,0,0,0,28,2,1
71827,5,290,0,0,0,0,0,0,0,0,28,2,1
71829,5,290,0,0,0,0,0,0,0,0,28,2,1
71829,5,290,0,0,0,0,0,0,0,0,28,2,1
71829,5,290,0,0,0,0,0,0,0,0,28,2,1
71830,5,290,0,0,0,0,0,0,0,0,28,2,1
71830,5,290,0,0,0,0,0,0,0,0,28,2,1
71830,5,290,0,0,0,0,0,0,0,0,28,2,1
71830,5,290,0,0,0,0,0,0,0,0,28,2,1
71831,5,290,0,0,0,0,0,0,0,0,28,2,1
71831,5,290,0,0,0,0,0,0,0,0,28,2,1
71831,5,290,0,0,0,0,0,0,0,0,28,2,1
71832,5,290,0,0,0,0,0,0,0,0,28,2,1
71832,5,290,0,0,0,0,0,0,0,0,28,2,1
71832,5,290,0,0,0,0,0,0,0,0,28,2,1
71832,5,290,0,0,0,0,0,0,0,0,28,2,1
71834,5,290,0,0,0,0,0,0,0,0,28,2,1
71834,5,290,0,0,0,0,0,0,0,0,28,2,1
71834,5,290,0,0,0,0,0,0,0,0,28,2,1
71835,5,290,0,0,0,0,0,0,0,0,28,2,1
71835,5,290,0,0,0,0,0,0,0,0,28,2,1
71835,5,290,0,0,0,0,0,0,0,0,28,2,1
71835,5,290,0,0,0,0,0,0,0,0,28,2,1
71836,5,290,0,0,0,0,0,0,0,0,28,2,1
71836,5,290,0,0,0,0,0,0,0,0,28,2,1
71836,5,290,0,0,0,0,0,0,0,0,28,2,1
71837,5,290,0,0,0,0,0,0,0,0,28,2,1
71837,5,290,0,0,0,0,0,0,0,0,28,2,1
71837,5,290,0,0,0,0,0,0,0,0,28,2,1
71837,5,290,0,0,0,0,0,0,0,0,28,2,1
71839,5,290,0,0,0,0,0,0,0,0,28,2,1
71839,5,290,0,0,0,0,0,0,0,0,28,2,1
71839,5,290,0,0,0,0,0,0,0,0,28,2,1
71840,5,290,0,0,0,0,0,0,0,0,28,2,1
71840,5,290,0,0,0,0,0,0,0,0,28,2,1
71840,5,290,0,0,0,0,0,0,0,0,28,2,1
71840,5,290,0,0,0,0,0,0,0,0,28,2,1
71841,5,290,0,0,0,0,0,0,0,0,28,2,1
71841,5,290,0,0,0,0,0,0,0,0,28,2,1
71841,5,290,0,0,0,0,0,0,0,0,28,2,1
71842,5,290,0,0,0,0,0,0,0,0,28,2,1
71842,5,290,0,0,0,0,0,0,0,0,28,2,1
71842,5,290,0,0,0,0,0,0,0,0,28,2,1
71842,5,290,0,0,0,0,0,0,0,0,28,2,1
71844,5,290,0,0,0,0,0,0,0,0,28,2,1
71844,5,290,0,0,0,0,0,0,0,0,28,2,1
71844,5,290,0,0,0,0,0,0,0,0,28,2,1
71844,5,290,0,0,0,0,0,0,0,0,28,2,1
71845,5,290,0,0,0,0,0,0,0,0,28,2,1
71845,5,290,0,0,0,0,0,0,0,0,28,2,1
71845,5,290,0,0,0,0,0,0,0,0,28,2,1
71846,5,290,0,0,0,0,0,0,0,0,28,2,1
71846,5,290,0,0,0,0,0,0,0,0,28,2,1
71846,5,290,0,0,0,0,0,0,0,0,28,2,1
71847,5,290,0,0,0,0,0,0,0,0,28,2,1
71847,5,290,0,0,0,0,0,0,0,0,28,2,1
71847,5,290,0,0,0,0,0,0,0,0,28,2,1
71847,5,290,0,0,0,0,0,0,0,0,28,2,1
71849,5,290,0,0,0,0,0,0,0,0,28,2,1
71849,5,290,0,0,0,0,0,0,0,0,28,2,1
71850,5,290,0,0,0,0,0,0,0,0,28,2,1
71850,5,290,0,0,0,0,0,0,0,0,28,2,1
71850,5,290,0,0,0,0,0,0,0,0,28,2,1
71850,5,290,0,0,0,0,0,0,0,0,28,2,1
71851,5,290,0,0,0,0,0,0,0,0,28,2,1
71851,5,290,0,0,0,0,0,0,0,0,28,2,1
71851,5,290,0,0,0,0,0,0,0,0,28,2,1
71852,5,290,0,0,0,0,0,0,0,0,28,2,1
71852,5,290,0,0,0,0,0,0,0,0,28,2,1
71852,5,290,0,0,0,0,0,0,0,0,28,2,1
71852,5,290,0,0,0,0,0,0,0,0,28,2,1
71854,5,290,0,0,0,0,0,0,0,0,28,2,1
71854,5,290,0,0,0,0,0,0,0,0,28,2,1
71854,5,290,0,0,0,0,0,0,0,0,28,2,1
71854,5,290,0,0,0,0,0,0,0,0,28,2,1
71855,5,290,0,0,0,0,0,0,0,0,28,2,1
71855,5,290,0,0,0,0,0,0,0,0,28,2,1
71855,5,290,0,0,0,0,0,0,0,0,28,2,1
71856,5,290,0,0,0,0,0,0,0,0,28,2,1
71856,5,290,0,0,0,0,0,0,0,0,28,2,1
71856,5,290,0,0,0,0,0,0,0,0,28,2,1
71856,5,290,0,0,0,0,0,0,0,0,28,2,1
71857,5,290,0,0,0,0,0,0,0,0,28,2,1
71857,5,290,0,0,0,0,0,0,0,0,28,2,1
71857,5,290,0,0,0,0,0,0,0,0,28,2,1
71859,5,290,0,0,0,0,0,0,0,0,28,2,1
71859,5,290,0,0,0,0,0,0,0,0,28,2,1
71859,5,290,0,0,0,0,0,0,0,0,28,2,1
71859,5,290,0,0,0,0,0,0,0,0,28,2,1
71860,5,290,0,0,0,0,0,0,0,0,28,2,1
71860,5,290,0,0,0,0,0,0,0,0,28,2,1
71860,5,290,0,0,0,0,0,0,0,0,28,2,1
71861,5,299,0,0,0,0,0,0,0,0,28,2,1
71861,5,299,0,0,0,0,0,0,0,0,28,2,1
71861,5,299,0,0,0,0,0,0,0,0,28,2,1
71862,5,299,0,0,0,0,0,0,0,0,28,2,1
71862,5,299,0,0,0,0,0,0,0,0,28,2,1
71862,5,299,0,0,0,0,0,0,0,0,28,2,1
71864,5,299,0,0,0,0,0,0,0,0,28,2,1
71864,5,299,0,0,0,0,0,0,0,0,28,2,1
71864,5,299,0,0,0,0,0,0,0,0,28,2,1
71865,5,299,0,0,0,0,0,0,0,0,28,2,1
71865,5,299,0,0,0,0,0,0,0,0,28,2,1
71865,5,299,0,0,0,0,0,0,0,0,28,2,1
71865,5,299,0,0,0,0,0,0,0,0,28,2,1
71866,5,299,0,0,0,0,0,0,0,0,28,2,1
71866,5,299,0,0,0,0,0,0,0,0,28,2,1
71866,5,299,0,0,0,0,0,0,0,0,28,2,1
71867,5,299,0,0,0,0,0,0,0,0,28,2,1
71867,5,299,0,0,0,0,0,0,0,0,28,2,1
71867,5,299,0,0,0,0,0,0,0,0,28,2,1
71867,5,299,0,0,0,0,0,0,0,0,28,2,1
71869,5,299,0,0,0,0,0,0,0,0,28,2,0
71869,5,299,0,0,0,0,0,0,0,0,28,2,0
71869,5,299,0,0,0,0,0,0,0,0,28,2,0
71869,5,299,0,0,0,0,0,0,0,0,28,2,0
71870,5,299,0,0,0,0,0,0,0,0,28,2,0
71870,5,299,0,0,0,0,0,0,0,0,28,2,0
71870,5,299,0,0,0,0,0,0,0,0,28,2,0
71871,5,299,0,0,0,0,0,0,0,0,28,2,0
71871,5,299,0,0,0,0,0,0,0,0,28,2,0
71871,5,299,0,0,0,0,0,0,0,0,28,2,0
71871,5,299,0,0,0,0,0,0,0,0,28,2,0
71872,5,299,0,0,0,0,0,0,0,0,28,2,0
71872,5,299,0,0,0,0,0,0,0,0,28,2,0
71872,5,299,0,0,0,0,0,0,0,0,28,2,0
71874,5,299,0,0,0,0,0,0,0,0,28,2,1
71874,5,299,0,0,0,0,0,0,0,0,28,2,1
71874,5,299,0,0,0,0,0,0,0,0,28,2,1
71874,5,299,0,0,0,0,0,0,0,0,28,2,1
71875,5,299,0,0,0,0,0,0,0,0,28,2,1
71875,5,299,0,0,0,0,0,0,0,0,28,2,1
71875,5,299,0,0,0,0,0,0,0,0,28,2,1
71875,5,299,0,0,0,0,0,0,0,0,28,2,1
71876,5,299,0,0,0,0,0,0,0,0,28,2,1
71876,5,299,0,0,0,0,0,0,0,0,28,2,1
71876,5,299,0,0,0,0,0,0,0,0,28,2,1
71877,5,299,0,0,0,0,0,0,0,0,28,2,1
71877,5,299,0,0,0,0,0,0,0,0,28,2,1
71877,5,299,0,0,0,0,0,0,0,0,28,2,1
71878,5,299,0,0,0,0,0,0,0,0,28,2,0
71879,5,299,0,0,0,0,0,0,0,0,28,2,0
71879,5,299,0,0,0,0,0,0,0,0,28,2,0
71879,5,299,0,0,0,0,0,0,0,0,28,2,0
71880,5,299,0,0,0,0,0,0,0,0,28,2,0
71880,5,299,0,0,0,0,0,0,0,0,28,2,0
71880,5,299,0,0,0,0,0,0,0,0,28,2,0
71881,5,299,0,0,0,0,0,0,0,0,28,2,0
71881,5,299,0,0,0,0,0,0,0,0,28,2,0
71881,5,299,0,0,0,0,0,0,0,0,28,2,0
71881,5,299,0,0,0,0,0,0,0,0,28,2,0
71882,5,299,0,0,0,0,0,0,0,0,28,2,0
71882,5,299,0,0,0,0,0,0,0,0,28,2,0
71882,5,299,0,0,0,0,0,0,0,0,28,2,0
71883,5,299,0,0,0,0,0,0,0,0,28,2,1
71884,5,299,0,0,0,0,0,0,0,0,28,2,1
71884,5,299,0,0,0,0,0,0,0,0,28,2,1
71884,5,299,0,0,0,0,0,0,0,0,28,2,1
71885,5,299,0,0,0,0,0,0,0,0,28,2,1
71885,5,299,0,0,0,0,0,0,0,0,28,2,1
71885,5,299,0,0,0,0,0,0,0,0,28,2,1
71885,5,299,0,0,0,0,0,0,0,0,28,2,1
71886,5,299,0,0,0,0,0,0,0,0,28,2,1
71886,5,299,0,0,0,0,0,0,0,0,28,2,1
71886,5,299,0,0,0,0,0,0,0,0,28,2,1
71887,5,299,0,0,0,0,0,0,0,0,28,2,1
71887,5,299,0,0,0,0,0,0,0,0,28,2,1
71887,5,299,0,0,0,0,0,0,0,0,28,2,1
71887,5,299,0,0,0,0,0,0,0,0,28,2,1
71889,5,299,0,0,0,0,0,0,0,0,28,2,1
71889,5,299,0,0,0,0,0,0,0,0,28,2,1
71889,5,299,0,0,0,0,0,0,0,0,28,2,1
71890,5,299,0,0,0,0,0,0,0,0,28,2,1
71890,5,299,0,0,0,0,0,0,0,0,28,2,1
71890,5,299,0,0,0,0,0,0,0,0,28,2,1
71890,5,299,0,0,0,0,0,0,0,0,28,2,1
71891,5,299,0,0,0,0,0,0,0,0,28,2,1
71891,5,299,0,0,0,0,0,0,0,0,28,2,1
71891,5,299,0,0,0,0,0,0,0,0,28,2,1
71891,5,299,0,0,0,0,0,0,0,0,28,2,1
71892,5,299,0,0,0,0,0,0,0,0,28,2,1
71892,5,299,0,0,0,0,0,0,0,0,28,2,1
71892,5,299,0,0,0,0,0,0,0,0,28,2,1
71894,5,299,0,0,0,0,0,0,0,0,28,2,1
71894,5,299,0,0,0,0,0,0,0,0,28,2,1
71894,5,299,0,0,0,0,0,0,0,0,28,2,1
71894,5,299,0,0,0,0,0,0,0,0,28,2,1
71895,5,299,0,0,0,0,0,0,0,0,28,2,1
71895,5,299,0,0,0,0,0,0,0,0,28,2,1
71895,5,299,0,0,0,0,0,0,0,0,28,2,1
71896,5,299,0,0,0,0,0,0,0,0,28,2,1
71896,5,299,0,0,0,0,0,0,0,0,28,2,1
71896,5,299,0,0,0,0,0,0,0,0,28,2,1
71896,5,299,0,0,0,0,0,0,0,0,28,2,1
71897,5,299,0,0,0,0,0,0,0,0,28,2,1
71897,5,299,0,0,0,0,0,0,0,0,28,2,1
71897,5,299,0,0,0,0,0,0,0,0,28,2,1
71899,5,299,0,0,0,0,0,0,0,0,28,2,1
71899,5,299,0,0,0,0,0,0,0,0,28,2,1
71899,5,299,0,0,0,0,0,0,0,0,28,2,1
71899,5,299,0,0,0,0,0,0,0,0,28,2,1
71900,5,299,0,0,0,0,0,0,0,0,28,2,1
71900,5,299,0,0,0,0,0,0,0,0,28,2,1
71900,5,299,0,0,0,0,0,0,0,0,28,2,1
71901,5,299,0,0,0,0,0,0,0,0,28,2,1
71901,5,299,0,0,0,0,0,0,0,0,28,2,1
71901,5,299,0,0,0,0,0,0,0,0,28,2,1
71901,5,299,0,0,0,0,0,0,0,0,28,2,1
71902,5,299,0,0,0,0,0,0,0,0,28,2,1
71902,5,299,0,0,0,0,0,0,0,0,28,2,1
71902,5,299,0,0,0,0,0,0,0,0,28,2,1
71904,5,299,0,0,0,0,0,0,0,0,28,2,1
71904,5,299,0,0,0,0,0,0,0,0,28,2,1
71904,5,299,0,0,0,0,0,0,0,0,28,2,1
71904,5,299,0,0,0,0,0,0,0,0,28,2,1
71905,5,299,0,0,0,0,0,0,0,0,28,2,1
71905,5,299,0,0,0,0,0,0,0,0,28,2,1
71905,5,299,0,0,0,0,0,0,0,0,28,2,1
71906,5,299,0,0,0,0,0,0,0,0,28,2,1
71906,5,299,0,0,0,0,0,0,0,0,28,2,1
71906,5,299,0,0,0,0,0,0,0,0,28,2,1
71906,5,299,0,0,0,0,0,0,0,0,28,2,1
71907,5,299,0,0,0,0,0,0,0,0,28,2,1
71907,5,299,0,0,0,0,0,0,0,0,28,2,1
71907,5,299,0,0,0,0,0,0,0,0,28,2,1
71909,5,299,0,0,0,0,0,0,0,0,28,2,1
71909,5,299,0,0,0,0,0,0,0,0,28,2,1
71909,5,299,0,0,0,0,0,0,0,0,28,2,1
71909,5,299,0,0,0,0,0,0,0,0,28,2,1
71910,5,299,0,0,0,0,0,0,0,0,28,2,1
71910,5,299,0,0,0,0,0,0,0,0,28,2,1
71910,5,299,0,0,0,0,0,0,0,0,28,2,1
71911,5,308,0,0,0,0,0,0,0,0,28,2,1
71911,5,308,0,0,0,0,0,0,0,0,28,2,1
71911,5,308,0,0,0,0,0,0,0,0,28,2,1
71912,5,308,0,0,0,0,0,0,0,0,28,2,1
71912,5,308,0,0,0,0,0,0,0,0,28,2,1
71912,5,308,0,0,0,0,0,0,0,0,28,2,1
71913,5,308,0,0,0,0,0,0,0,0,28,2,1
71914,5,308,0,0,0,0,0,0,0,0,28,2,1
71914,5,308,0,0,0,0,0,0,0,0,28,2,1
71914,5,308,0,0,0,0,0,0,0,0,28,2,1
71915,5,308,0,0,0,0,0,0,0,0,28,2,1
71915,5,308,0,0,0,0,0,0,0,0,28,2,1
71915,5,308,0,0,0,0,0,0,0,0,28,2,1
71915,5,308,0,0,0,0,0,0,0,0,28,2,1
71916,5,308,0,0,0,0,0,0,0,0,28,2,1
71916,5,308,0,0,0,0,0,0,0,0,28,2,1
71916,5,308,0,0,0,0,0,0,0,0,28,2,1
71917,5,308,0,0,0,0,0,0,0,0,28,2,1
71917,5,308,0,0,0,0,0,0,0,0,28,2,1
71917,5,308,0,0,0,0,0,0,0,0,28,2,1
71919,5,308,0,0,0,0,0,0,0,0,28,2,1
71919,5,308,0,0,0,0,0,0,0,0,28,2,1
71919,5,308,0,0,0,0,0,0,0,0,28,2,1
71919,5,308,0,0,0,0,0,0,0,0,28,2,1
71920,5,308,0,0,0,0,0,0,0,0,28,2,1
71920,5,308,0,0,0,0,0,0,0,0,28,2,1
71920,5,308,0,0,0,0,0,0,0,0,28,2,1
71921,5,308,0,0,0,0,0,0,0,0,28,2,1
71921,5,308,0,0,0,0,0,0,0,0,28,2,1
71921,5,308,0,0,0,0,0,0,0,0,28,2,1
71921,5,308,0,0,0,0,0,0,0,0,28,2,1
71922,5,308,0,0,0,0,0,0,0,0,28,2,1
71922,5,308,0,0,0,0,0,0,0,0,28,2,1
71922,5,308,0,0,0,0,0,0,0,0,28,2,1
71923,5,308,0,0,0,0,0,0,0,0,28,2,1
71924,5,308,0,0,0,0,0,0,0,0,28,2,1
71924,5,308,0,0,0,0,0,0,0,0,28,2,1
71924,5,308,0,0,0,0,0,0,0,0,28,2,1
71925,5,308,0,0,0,0,0,0,0,0,28,2,1
71925,5,308,0,0,0,0,0,0,0,0,28,2,1
71925,5,308,0,0,0,0,0,0,0,0,28,2,1
71925,5,308,0,0,0,0,0,0,0,0,28,2,1
71926,5,308,0,0,0,0,0,0,0,0,28,2,1
71926,5,308,0,0,0,0,0,0,0,0,28,2,1
71926,5,308,0,0,0,0,0,0,0,0,28,2,1
71927,5,308,0,0,0,0,0,0,0,0,28,2,1
71927,5,308,0,0,0,0,0,0,0,0,28,2,1
71927,5,308,0,0,0,0,0,0,0,0,28,2,1
71927,5,308,0,0,0,0,0,0,0,0,28,2,1
71929,5,308,0,0,0,0,0,0,0,0,28,2,1
71929,5,308,0,0,0,0,0,0,0,0,28,2,1
71929,5,308,0,0,0,0,0,0,0,0,28,2,1
71930,5,308,0,0,0,0,0,0,0,0,28,2,1
71930,5,308,0,0,0,0,0,0,0,0,28,2,1
71930,5,308,0,0,0,0,0,0,0,0,28,2,1
71931,5,308,0,0,0,0,0,0,0,0,28,2,1
71931,5,308,0,0,0,0,0,0,0,0,28,2,1
71931,5,308,0,0,0,0,0,0,0,0,28,2,1
71931,5,308,0,0,0,0,0,0,0,0,28,2,1
71932,5,308,0,0,0,0,0,0,0,0,28,2,1
71932,5,308,0,0,0,0,0,0,0,0,28,2,1
71932,5,308,0,0,0,0,0,0,0,0,28,2,1
71933,5,308,0,0,0,0,0,0,0,0,28,2,1
71934,5,308,0,0,0,0,0,0,0,0,28,2,1
71934,5,308,0,0,0,0,0,0,0,0,28,2,1
71934,5,308,0,0,0,0,0,0,0,0,28,2,1
71935,5,308,0,0,0,0,0,0,0,0,28,2,1
71935,5,308,0,0,0,0,0,0,0,0,28,2,1
71935,5,308,0,0,0,0,0,0,0,0,28,2,1
71935,5,308,0,0,0,0,0,0,0,0,28,2,1
71936,5,308,0,0,0,0,0,0,0,0,28,2,1
71936,5,308,0,0,0,0,0,0,0,0,28,2,1
71936,5,308,0,0,0,0,0,0,0,0,28,2,1
71937,5,308,0,0,0,0,0,0,0,0,28,2,1
71937,5,308,0,0,0,0,0,0,0,0,28,2,1
71937,5,308,0,0,0,0,0,0,0,0,28,2,1
71937,5,308,0,0,0,0,0,0,0,0,28,2,1
71939,5,308,0,0,0,0,0,0,0,0,28,2,1
71939,5,308,0,0,0,0,0,0,0,0,28,2,1
71939,5,308,0,0,0,0,0,0,0,0,28,2,1
71939,5,308,0,0,0,0,0,0,0,0,28,2,1
71940,5,308,0,0,0,0,0,0,0,0,28,2,1
71940,5,308,0,0,0,0,0,0,0,0,28,2,1
71940,5,308,0,0,0,0,0,0,0,0,28,2,1
71941,5,308,0,0,0,0,0,0,0,0,28,2,1
71941,5,308,0,0,0,0,0,0,0,0,28,2,1
71941,5,308,0,0,0,0,0,0,0,0,28,2,1
71941,5,308,0,0,0,0,0,0,0,0,28,2,1
71942,5,308,0,0,0,0,0,0,0,0,28,2,1
71942,5,308,0,0,0,0,0,0,0,0,28,2,1
71942,5,308,0,0,0,0,0,0,0,0,28,2,1
71944,5,308,0,0,0,0,0,0,0,0,28,2,1
71944,5,308,0,0,0,0,0,0,0,0,28,2,1
71944,5,308,0,0,0,0,0,0,0,0,28,2,1
71944,5,308,0,0,0,0,0,0,0,0,28,2,1
71945,5,308,0,0,0,0,0,0,0,0,28,2,1
71945,5,308,0,0,0,0,0,0,0,0,28,2,1
71945,5,308,0,0,0,0,0,0,0,0,28,2,1
71946,5,308,0,0,0,0,0,0,0,0,28,2,1
71946,5,308,0,0,0,0,0,0,0,0,28,2,1
71946,5,308,0,0,0,0,0,0,0,0,28,2,1
71946,5,308,0,0,0,0,0,0,0,0,28,2,1
71947,5,308,0,0,0,0,0,0,0,0,28,2,1
71947,5,308,0,0,0,0,0,0,0,0,28,2,1
71947,5,308,0,0,0,0,0,0,0,0,28,2,1
71949,5,308,0,0,0,0,0,0,0,0,28,2,1
71949,5,308,0,0,0,0,0,0,0,0,28,2,1
71949,5,308,0,0,0,0,0,0,0,0,28,2,1
71949,5,308,0,0,0,0,0,0,0,0,28,2,1
71950,5,308,0,0,0,0,0,0,0,0,28,2,1
71950,5,308,0,0,0,0,0,0,0,0,28,2,1
71950,5,308,0,0,0,0,0,0,0,0,28,2,1
71951,5,308,0,0,0,0,0,0,0,0,28,2,1
71951,5,308,0,0,0,0,0,0,0,0,28,2,1
71951,5,308,0,0,0,0,0,0,0,0,28,2,1
71951,5,308,0,0,0,0,0,0,0,0,28,2,1
71952,5,308,0,0,0,0,0,0,0,0,28,2,1
71952,5,308,0,0,0,0,0,0,0,0,28,2,1
71952,5,308,0,0,0,0,0,0,0,0,28,2,1
71954,5,308,0,0,0,0,0,0,0,0,28,2,1
71954,5,308,0,0,0,0,0,0,0,0,28,2,1
71954,5,308,0,0,0,0,0,0,0,0,28,2,1
71954,5,308,0,0,0,0,0,0,0,0,28,2,1
71955,5,308,0,0,0,0,0,0,0,0,28,2,1
71955,5,308,0,0,0,0,0,0,0,0,28,2,1
71955,5,308,0,0,0,0,0,0,0,0,28,2,1
71956,5,308,0,0,0,0,0,0,0,0,28,2,1
71956,5,308,0,0,0,0,0,0,0,0,28,2,1
71956,5,308,0,0,0,0,0,0,0,0,28,2,1
71956,5,308,0,0,0,0,0,0,0,0,28,2,1
71957,5,308,0,0,0,0,0,0,0,0,28,2,1
71957,5,308,0,0,0,0,0,0,0,0,28,2,1
71957,5,308,0,0,0,0,0,0,0,0,28,2,1
71958,5,308,0,0,0,0,0,0,0,0,28,2,1
71959,5,308,0,0,0,0,0,0,0,0,28,2,1
71959,5,308,0,0,0,0,0,0,0,0,28,2,1
71959,5,308,0,0,0,0,0,0,0,0,28,2,1
71960,5,308,0,0,0,0,0,0,0,0,28,2,1
71960,5,308,0,0,0,0,0,0,0,0,28,2,1
71960,5,308,0,0,0,0,0,0,0,0,28,2,1
71960,5,308,0,0,0,0,0,0,0,0,28,2,1
71961,5,316,0,0,0,0,0,0,0,0,28,2,1
71961,5,316,0,0,0,0,0,0,0,0,28,2,1
71962,5,316,0,0,0,0,0,0,0,0,28,2,1
71962,5,316,0,0,0,0,0,0,0,0,28,2,1
